1000,
127,12:03:34
113,12:04:21
110,12:05:32
120,12:06:42
112,12:07:35
126,12:08:16
109,12:09:23
118,12:10:12
107,12:11:40
102,12:12:24
111,12:13:31
123,12:14:27
106,12:15:14
116,12:16:12
105,12:17:28
117,12:18:34
119,12:19:48
114,12:20:43
202,12:03:36
206,12:04:32
201,12:05:20
223,12:06:43
225,12:07:32
213,12:08:22
215,12:09:25
226,12:10:25
220,12:11:30
210,12:12:21
222,12:13:18
203,12:14:23
221,12:15:33
219,12:16:19
217,12:17:32
305,12:03:49
320,12:04:31
313,12:05:19
331,12:06:47
303,12:07:26
309,12:08:16
323,12:09:27
307,12:10:27
330,12:11:30
312,12:12:48
324,12:13:27
328,12:14:38
311,12:15:47
325,12:16:24
329,12:17:44
332,12:18:39
308,12:19:34
315,12:20:35
310,12:21:34
515,12:21:32
504,12:22:24
522,12:23:29
508,12:24:32
524,12:25:19
501,12:26:17
503,12:27:20
521,12:28:17
525,12:29:32
608,12:18:33
624,12:19:38
614,12:20:32
618,12:21:43
611,12:22:24
616,12:23:19
607,12:24:26
612,12:25:16
609,12:26:40
604,12:27:28
605,12:28:28
704,12:22:28
721,12:23:20
727,12:24:39
719,12:25:49
706,12:26:30
726,12:27:33
718,12:28:35
702,12:29:37
717,12:30:21
714,12:31:40
716,12:32:16
722,12:33:25
701,12:34:45
